date,compensation,wages_salaries,private_wages,govt_wages,supplements,proprietors_income,farm_income,nonfarm_income,rental_income,interest_income,dividend_income,transfer_receipts,social_security,medicare,medicaid,unemployment,veterans,social_contributions,personal_taxes,population,dpi_per_capita
2020-01-01,11799.6,9644.2,8140.8,1503.4,2155.4,1621.4,51.1,1570.3,722.6,1568.2,1376.0,3192.2,3146.2,801.7,603.4,27.2,138.6,1470.7,2252.9,331443.0,49953.0
2020-02-01,11905.2,9738.7,8222.9,1515.8,2166.5,1636.8,61.7,1575.1,729.6,1554.1,1377.5,3192.3,3148.7,801.7,602.7,26.4,140.1,1481.9,2275.9,331525.0,50185.0
2020-03-01,11631.1,9499.5,7979.0,1520.5,2131.6,1475.0,0.3,1474.7,735.6,1538.4,1383.1,3272.9,3230.8,802.2,613.3,66.7,141.5,1451.7,2214.4,331667.0,49357.0
2020-04-01,10719.9,8717.1,7241.1,1476.0,2002.8,1337.8,7.7,1330.1,734.7,1521.1,1372.0,6435.6,6394.0,803.2,635.7,371.0,142.7,1361.0,2045.4,331750.0,56412.0
2020-05-01,11068.0,9017.7,7562.0,1455.7,2050.3,1403.9,9.0,1394.8,732.0,1508.2,1361.9,5216.1,5174.5,818.8,655.4,1116.4,144.1,1402.1,2107.5,331751.0,53596.0
2020-06-01,11363.6,9261.2,7793.1,1468.1,2102.4,1531.6,60.5,1471.2,726.7,1499.4,1359.3,4884.4,4827.7,820.8,672.8,1367.0,145.0,1430.7,2169.2,331795.0,53543.0
2020-07-01,11461.4,9343.5,7861.7,1481.8,2117.9,1609.0,31.8,1577.2,735.0,1494.9,1360.7,4964.5,4921.0,823.3,687.7,1433.3,146.0,1439.1,2209.2,331861.0,54171.0
2020-08-01,11576.8,9443.1,7935.0,1508.1,2133.6,1705.0,48.7,1656.3,744.0,1490.8,1367.0,4144.6,4099.4,826.4,693.5,640.5,146.9,1448.6,2250.5,331936.0,52206.0
2020-09-01,11666.0,9517.8,8010.0,1507.8,2148.2,1803.4,51.9,1751.5,754.9,1487.2,1388.0,4092.3,4044.6,829.9,691.0,326.3,147.7,1455.1,2285.0,332017.0,52563.0
2020-10-01,11880.4,9710.7,8209.8,1500.8,2169.8,1813.0,126.1,1687.0,754.2,1484.1,1424.0,3851.8,3801.0,834.0,679.9,314.2,148.3,1475.8,2337.1,332092.0,52379.0
2020-11-01,12009.8,9822.1,8323.7,1498.4,2187.7,1627.1,55.8,1571.3,749.1,1481.5,1488.0,3713.3,3658.6,838.6,676.1,307.2,148.8,1487.6,2380.2,332129.0,51790.0
2020-12-01,12075.3,9872.2,8373.7,1498.5,2203.1,1564.2,51.6,1512.6,739.0,1479.4,1584.1,3786.0,3726.5,843.7,679.8,346.9,149.2,1492.6,2416.2,332113.0,52148.0
2021-01-01,12100.3,9892.2,8386.0,1506.2,2208.1,1618.1,42.6,1575.4,738.8,1477.6,1533.1,5802.7,5737.5,849.3,691.4,615.5,149.7,1505.9,2520.6,332058.0,57954.0
2021-02-01,12047.5,9840.8,8333.7,1507.1,2206.7,1678.2,47.4,1630.8,743.5,1477.3,1573.7,4222.2,4151.8,854.9,704.3,572.4,150.0,1497.7,2540.9,332034.0,53319.0
2021-03-01,12119.5,9905.6,8391.4,1514.2,2213.9,1796.3,57.7,1738.6,754.4,1478.3,1604.1,8209.3,8134.0,860.4,719.1,563.5,150.5,1504.8,2581.7,332074.0,65875.0
2021-04-01,12285.0,10061.2,8540.7,1520.4,2223.8,1827.7,88.3,1739.4,760.4,1480.8,1643.0,4818.1,4738.2,865.9,736.1,496.6,150.9,1524.6,2638.5,332140.0,56157.0
2021-05-01,12405.2,10172.7,8647.0,1525.7,2232.5,1849.5,95.0,1754.5,762.4,1481.0,1678.2,4249.2,4164.9,871.3,747.3,450.6,151.5,1538.9,2678.6,332212.0,54808.0
2021-06-01,12521.8,10282.0,8740.8,1541.2,2239.9,1859.5,101.5,1758.0,762.0,1479.1,1712.2,4145.6,4031.6,876.6,753.3,375.3,152.0,1552.8,2709.8,332299.0,54823.0
2021-07-01,12639.4,10392.1,8835.0,1557.1,2247.3,1872.5,97.4,1775.1,769.8,1475.0,1735.6,4232.2,4129.9,881.9,751.9,298.0,153.1,1567.2,2731.2,332455.0,55424.0
2021-08-01,12689.8,10439.3,8872.3,1567.0,2250.4,1868.8,92.7,1776.1,780.8,1474.0,1748.8,4220.7,4123.8,887.1,749.8,268.7,153.7,1574.0,2746.4,332644.0,55502.0
2021-09-01,12777.8,10521.4,8949.6,1571.8,2256.4,1860.1,77.4,1782.7,793.0,1476.0,1766.6,3992.9,3892.2,892.3,746.1,71.8,154.6,1586.1,2772.3,332805.0,55011.0
2021-10-01,12931.9,10665.7,9093.9,1571.8,2266.2,1866.0,79.0,1787.0,797.2,1481.1,1792.1,3981.0,3876.6,897.4,740.8,38.0,155.5,1606.4,2811.9,332961.0,55355.0
2021-11-01,13039.5,10766.4,9190.4,1576.0,2273.1,1862.6,72.5,1790.1,801.3,1487.5,1802.0,3979.9,3871.9,902.4,743.5,30.6,156.6,1621.4,2847.5,333117.0,55548.0
2021-12-01,13126.7,10847.7,9265.2,1582.6,2278.9,1823.9,55.0,1768.9,803.7,1495.4,1815.9,3991.1,3879.6,907.4,754.7,26.8,157.7,1634.4,2881.6,333260.0,55634.0
2022-01-01,13112.6,10835.5,9245.8,1589.7,2277.1,1815.0,64.0,1751.0,809.3,1510.4,1807.3,4019.6,3904.7,912.4,777.0,25.3,159.0,1649.8,3222.6,333360.0,54601.0
2022-02-01,13182.7,10900.3,9304.8,1595.5,2282.5,1831.0,77.9,1753.0,814.2,1526.2,1804.6,4075.6,3957.6,917.6,793.3,24.6,160.3,1661.4,3255.5,333457.0,54932.0
2022-03-01,13227.3,10942.5,9343.3,1599.2,2284.8,1854.0,101.6,1752.4,819.5,1543.0,1809.1,4091.7,3971.1,923.0,805.4,23.6,161.7,1669.8,3284.1,333610.0,55126.0
2022-04-01,13246.3,10959.4,9355.5,1603.9,2286.9,1843.2,99.1,1744.1,837.8,1569.1,1815.5,4117.6,3994.9,920.6,814.8,21.9,163.4,1675.2,3307.9,333792.0,55263.0
2022-05-01,13284.2,10993.0,9384.0,1609.0,2291.2,1850.9,98.0,1752.9,857.8,1595.7,1830.0,4112.5,3988.0,926.5,820.8,21.4,165.1,1682.8,3306.3,333976.0,55519.0
2022-06-01,13333.0,11035.3,9422.3,1612.9,2297.7,1856.1,97.1,1759.0,879.1,1623.0,1841.2,4115.6,3977.4,932.6,821.9,21.8,167.0,1691.5,3278.0,334168.0,55895.0
2022-07-01,13510.7,11197.2,9569.9,1627.3,2313.5,1879.7,99.6,1780.1,882.5,1642.6,1840.5,4123.5,3995.4,930.7,820.1,22.6,169.1,1715.8,3243.1,334393.0,56582.0
2022-08-01,13601.6,11276.5,9642.7,1633.8,2325.1,1902.5,100.9,1801.6,889.0,1663.3,1845.1,4132.1,4004.4,937.3,818.6,23.3,171.0,1729.6,3216.6,334652.0,57036.0
2022-09-01,13701.4,11362.8,9721.4,1641.4,2338.6,1903.8,101.0,1802.8,896.8,1685.1,1852.0,4137.0,4009.0,944.1,818.1,23.5,173.4,1744.4,3215.1,334912.0,57378.0
2022-10-01,13678.6,11333.2,9683.2,1650.1,2345.3,1904.8,100.5,1804.3,908.1,1720.7,1881.5,4229.8,4101.7,951.1,818.3,24.1,175.7,1743.8,3217.4,335155.0,57771.0
2022-11-01,13673.3,11318.8,9658.4,1660.4,2354.5,1913.7,102.9,1810.8,918.6,1754.1,1875.7,4248.0,4120.4,958.4,825.1,25.6,178.3,1745.1,3207.1,335386.0,57936.0
2022-12-01,13688.9,11322.9,9656.0,1666.9,2366.0,1928.0,108.4,1819.5,930.6,1785.1,1867.5,4267.2,4140.6,966.0,839.0,27.9,181.0,1748.8,3185.2,335604.0,58204.0
2023-01-01,13832.3,11442.3,9762.5,1679.8,2390.0,1937.5,101.4,1836.1,947.1,1803.0,1891.5,4211.7,4086.5,973.7,858.6,28.9,183.7,1768.1,2852.2,335807.0,59566.0
2023-02-01,13883.8,11480.9,9792.7,1688.2,2402.9,1936.7,93.0,1843.7,963.5,1822.7,1900.6,4252.9,4129.0,981.2,877.5,30.1,186.4,1776.1,2831.1,336015.0,59977.0
2023-03-01,13934.1,11518.8,9823.4,1695.4,2415.3,1929.8,83.6,1846.2,980.2,1844.2,1927.6,4272.3,4149.4,988.4,896.6,31.3,188.9,1783.8,2819.4,336232.0,60330.0
2023-04-01,14003.7,11574.8,9872.8,1702.0,2428.9,1934.3,79.6,1854.8,984.0,1859.9,1937.3,4268.6,4146.5,995.3,912.7,32.0,191.6,1793.8,2819.9,336451.0,60556.0
2023-05-01,14081.3,11638.1,9927.5,1710.7,2443.2,1934.1,75.9,1858.2,984.8,1871.8,1943.7,4288.4,4167.0,1001.9,916.0,32.6,193.9,1804.2,2826.5,336679.0,60810.0
2023-06-01,14168.9,11710.0,9987.7,1722.3,2458.9,1941.3,72.4,1868.9,983.4,1880.0,1926.5,4287.9,4167.1,1008.2,906.1,33.6,196.3,1815.5,2838.9,336925.0,60944.0
2023-07-01,14236.7,11763.6,10025.8,1737.8,2473.1,1944.5,69.2,1875.3,986.4,1893.5,1923.2,4267.6,4147.4,1014.3,882.7,34.1,198.6,1824.1,2852.8,337200.0,61017.0
2023-08-01,14311.5,11823.9,10072.1,1751.8,2487.6,1954.3,66.2,1888.1,994.1,1908.3,1928.5,4269.8,4150.2,1020.0,865.0,34.9,200.8,1833.3,2866.4,337501.0,61235.0
2023-09-01,14386.2,11884.4,10121.0,1763.3,2501.8,1965.0,63.3,1901.7,1004.4,1924.4,1930.9,4267.7,4144.8,1025.4,853.8,35.0,202.9,1842.3,2878.8,337800.0,61449.0
2023-10-01,14415.2,11902.4,10130.3,1772.2,2512.8,1969.1,57.9,1911.1,1009.2,1945.9,1945.8,4268.4,4149.4,1030.5,848.8,35.3,204.8,1845.4,2882.2,338088.0,61599.0
2023-11-01,14482.1,11956.0,10176.5,1779.5,2526.1,1973.9,50.6,1923.3,1013.3,1965.8,1959.4,4270.5,4148.2,1035.4,853.1,35.3,206.7,1853.1,2893.9,338366.0,61821.0
2023-12-01,14546.5,12007.6,10217.3,1790.3,2538.8,1967.5,42.0,1925.5,1018.3,1984.1,1956.2,4290.6,4171.9,1039.9,866.7,35.2,208.5,1860.1,2906.7,338626.0,62005.0
2024-01-01,14686.6,12129.0,10325.4,1803.6,2557.6,1969.7,39.5,1930.1,1032.0,1967.6,2032.1,4411.3,4271.8,1044.2,889.7,34.8,210.1,1872.5,2947.9,338867.0,62794.0
2024-02-01,14836.5,12263.3,10447.5,1815.8,2573.2,1971.2,38.1,1933.0,1046.4,1951.0,1961.2,4448.1,4321.0,1049.0,906.4,35.0,211.7,1883.5,2966.4,339114.0,63001.0
2024-03-01,14948.1,12360.5,10531.2,1829.3,2587.6,1975.6,37.9,1937.7,1059.9,1934.3,1970.6,4478.9,4350.9,1054.4,918.4,35.0,213.4,1892.5,2982.6,339378.0,63329.0
2024-04-01,14914.1,12321.5,10485.8,1835.7,2592.6,1995.2,39.5,1955.7,1060.7,1950.4,1979.2,4498.6,4362.3,1060.4,922.3,34.5,215.1,1887.0,2989.7,339648.0,63364.0
2024-05-01,14955.1,12352.2,10509.4,1842.9,2602.9,2003.0,41.1,1961.9,1053.5,1966.3,1987.5,4510.1,4380.3,1066.9,925.2,34.8,216.8,1891.2,3007.5,339927.0,63475.0
2024-06-01,14967.6,12355.3,10504.0,1851.3,2612.3,2008.7,42.6,1966.1,1046.0,1982.0,1985.3,4528.4,4397.6,1074.1,926.4,35.6,218.4,1891.4,3019.0,340213.0,63512.0
2024-07-01,14987.0,12365.5,10506.5,1859.0,2621.5,2014.2,45.9,1968.3,1051.0,1974.3,1984.5,4551.0,4419.3,1081.8,926.2,35.9,219.9,1892.6,3038.6,340448.0,63536.0
2024-08-01,15038.4,12406.1,10539.4,1866.6,2632.3,2014.9,49.2,1965.7,1055.7,1966.4,1963.3,4560.5,4427.9,1090.0,930.8,35.7,221.6,1897.9,3056.8,340637.0,63541.0
2024-09-01,15082.8,12440.6,10566.5,1874.1,2642.2,2011.4,44.1,1967.3,1060.3,1958.4,1969.5,4599.7,4466.1,1098.9,940.2,35.4,223.1,1902.5,3067.2,340825.0,63706.0
2024-10-01,15184.8,12528.7,10642.4,1886.3,2656.1,2024.2,49.4,1974.8,1069.2,1966.8,1996.8,4622.9,4488.4,1108.3,937.7,36.0,224.7,1914.2,3098.3,341002.0,64083.0
2024-11-01,15283.5,12614.8,10721.0,1893.8,2668.7,2033.9,54.7,1979.1,1071.0,1975.1,1977.6,4621.7,4486.2,1118.3,942.3,36.3,226.3,1925.8,3121.7,341169.0,64236.0
2024-12-01,15354.2,12675.1,10772.2,1902.9,2679.1,2048.4,60.1,1988.4,1076.5,1983.3,1975.3,4635.2,4498.7,1128.9,954.3,35.9,227.8,1933.7,3132.9,341320.0,64474.0
2025-01-01,15400.3,12705.8,10794.0,1911.8,2694.5,2040.3,53.0,1987.3,1084.0,1987.7,2010.8,4698.9,4559.0,1140.0,955.0,35.7,229.5,1947.1,3174.1,341454.0,64726.0
2025-02-01,15473.1,12764.2,10846.4,1917.8,2708.9,2043.2,45.9,1997.4,1092.4,1992.0,2015.6,4794.6,4632.0,1150.5,957.9,35.7,231.0,1954.9,3191.9,341588.0,65178.0
2025-03-01,15554.5,12831.0,10906.7,1924.2,2723.5,2076.1,69.5,2006.6,1098.9,1996.6,2020.5,4836.4,4694.8,1160.3,959.9,35.8,232.2,1963.7,3211.0,341729.0,65573.0
2025-04-01,15620.6,12883.7,10949.1,1934.6,2736.9,2099.6,79.4,2020.2,1096.7,2000.5,1999.7,4971.3,4828.9,1171.2,974.6,35.9,237.6,1970.7,3229.7,341874.0,66072.0
2025-05-01,15676.9,12928.0,10991.5,1936.5,2748.9,2044.1,34.9,2009.2,1091.5,2004.6,2004.7,4873.9,4730.6,1182.1,985.3,36.6,242.7,1976.8,3246.9,342032.0,65702.0
2025-06-01,15703.0,12944.0,11001.3,1942.7,2759.0,2045.5,38.4,2007.1,1087.4,2008.7,2001.1,4926.4,4782.2,1192.9,993.4,37.5,247.3,1979.0,3256.4,342197.0,65859.0
2025-07-01,15799.9,13026.6,11078.8,1947.8,2773.3,2060.4,48.5,2011.9,1093.1,2007.3,2007.4,4927.4,4782.3,1203.7,998.5,37.4,251.5,1990.2,3274.8,342370.0,66100.0
